dt,waterlevel,temperature,vibration,kwh,Predicted_kwh
2024-11-09 16:25:00,54.8409233,29.41198597,10.2784468,0.066232786,0.08455012122515855
2024-11-09 16:30:00,48.34345808,21.02415588,10.30136846,0.067196154,0.07149264743262136
2024-11-09 16:35:00,46.93881633,29.03831027,8.461899785,0.084023339,0.07111760929345924
2024-11-09 16:40:00,44.57424737,28.55548909,9.13404747,0.073859365,0.0884490716254575
2024-11-09 16:45:00,45.87294735,27.69490765,14.51692159,0.071750453,0.07784718087818494
2024-11-09 16:50:00,64.74547213,22.91870018,12.45693298,0.051099976,0.07635603163776067
2024-11-09 16:55:00,56.2233979,26.02735264,7.052318206,0.047794504,0.05608789477260563
2024-11-09 17:00:00,43.24462817,21.1678866,5.266062085,0.04373516,0.05154352092685536
2024-11-09 17:05:00,43.38771022,27.73272111,10.15238484,0.054328704,0.045716210246599435
2024-11-09 17:10:00,52.40933031,24.77804566,11.78694579,0.038265963,0.05765577942011869
2024-11-09 17:15:00,52.73632399,23.77203936,8.960116325,0.041252266,0.041512951330666466
2024-11-09 17:20:00,52.74441918,21.32876546,12.04331746,0.034954216,0.04448247724980804
2024-11-09 17:25:00,48.72522103,17.56748164,10.11930913,0.030964897,0.037852442327783405
2024-11-09 17:30:00,49.3727287,21.88437743,9.673877441,0.022924945,0.033125001052140716
2024-11-09 17:35:00,51.63939762,28.33839459,11.51223035,0.022951281,0.02472346005340983
2024-11-09 17:40:00,50.42946503,23.79149971,8.936248414,0.014245436,0.025041929142002053
2024-11-09 17:45:00,38.90349814,24.49201343,9.426587356,0.015662596,0.015422091189236417
2024-11-09 17:50:00,48.85100185,26.96666307,11.34033452,0.007072479,0.016509645343442948
2024-11-09 17:55:00,45.74296783,30.41700663,9.937208126,0.003577914,0.007701051734972101
2024-11-09 18:00:00,50.87605709,28.97501396,13.81755255,2.28e-17,0.0037889813235602973
2024-11-09 18:05:00,64.92629501,22.08299499,11.38765083,0.0,-1.8252816876440775e-05
2024-11-09 18:10:00,51.83740833,19.17228829,11.25762766,0.0,-3.37856865923492e-05
2024-11-09 18:15:00,48.43235157,32.07884278,9.900990708,0.0,9.070458700585703e-05
2024-11-09 18:20:00,54.60900751,31.80697483,11.74950935,0.0,-0.00011931839094128134
2024-11-09 18:25:00,52.41343944,25.56536079,9.354784454,0.0,-8.050928597461082e-05
2024-11-09 18:30:00,52.10047245,21.18853526,10.5647555,0.0,-1.1935506739688222e-05
2024-11-09 18:35:00,53.03425297,27.8896796,8.167413906,0.0,7.599316941196844e-05
2024-11-09 18:40:00,60.28271782,24.67604894,12.07888278,0.0,-0.00011301615332052915
2024-11-09 18:45:00,44.34555782,24.66105663,10.58120939,0.0,-1.8707002025251744e-05
2024-11-09 18:50:00,52.36816038,27.68337653,13.96502613,0.0,-1.692649129254208e-05
2024-11-09 18:55:00,45.36809435,26.00312424,14.78459677,0.0,-1.825348676604079e-05
2024-11-09 19:00:00,52.77756323,21.44255527,11.5266389,0.0,-5.6547390806165525e-05
2024-11-09 19:05:00,45.40656744,24.02577419,10.13685062,0.0,6.74179684662947e-05
2024-11-09 19:10:00,47.91316593,26.98345879,8.107870976,0.0,-5.2418302959932484e-06
2024-11-09 19:15:00,48.52455043,26.53075667,11.80949961,0.0,-9.95170126061365e-05
2024-11-09 19:20:00,54.8790836,25.78604972,10.42056913,0.0,7.2674089740421626e-06
2024-11-09 19:25:00,54.59227222,27.80026886,11.07606968,0.0,1.7033896925078006e-06
2024-11-09 19:30:00,43.77141312,23.91484904,13.45957477,0.0,-2.164603099705605e-05
2024-11-09 19:35:00,50.27467055,25.53600933,8.351153423,0.0,-4.2361920284489635e-05
2024-11-09 19:40:00,46.45210073,15.0,8.151391663,0.0,-4.893819857578177e-05
2024-11-09 19:45:00,43.70747545,23.65104942,9.527148123,0.0,0.00010612064472276264
2024-11-09 19:50:00,48.91491475,27.29170873,11.6424023,0.0,-3.2022285956506615e-05
2024-11-09 19:55:00,48.45758606,23.8288166,11.10973448,0.0,3.7670125174243006e-07
2024-11-09 20:00:00,62.13358243,23.60131782,8.208622977,0.0,2.9823094223786846e-05
2024-11-09 20:05:00,52.16479913,21.87564114,11.5131058,0.0,-7.412662671177337e-05
2024-11-09 20:10:00,43.1119125,28.01009768,7.597574362,0.0,6.205614419569856e-05
2024-11-09 20:15:00,47.17612998,26.64538982,8.324516651,0.0,-0.00018665039024224063
2024-11-09 20:20:00,55.10691648,27.47624379,9.769085366,0.0,-8.627318356555001e-05
2024-11-09 20:25:00,60.44221386,19.82135811,8.893137508,0.0,-4.783899347835523e-05
2024-11-09 20:30:00,42.07008344,24.51864987,11.77971898,0.0,6.615420080181419e-05
2024-11-09 20:35:00,40.60037807,24.15966698,10.57275697,0.0,-3.9727411960026016e-05
2024-11-09 20:40:00,59.35482588,24.15828488,13.53112236,0.0,-6.596481045145961e-05
2024-11-09 20:45:00,51.94807089,23.15191737,9.505629269,0.0,-3.058330727153854e-05
2024-11-09 20:50:00,45.65853634,23.96168718,9.755595698,0.0,3.620993331860774e-05
2024-11-09 20:55:00,52.67314543,27.54893435,12.42076522,0.0,-8.44518653913727e-06
2024-11-09 21:00:00,36.8212613,19.26144594,9.818158394,0.0,-9.996427556241397e-07
2024-11-09 21:05:00,50.01687753,30.3318843,12.9880105,0.0,-0.00013195022000811972
2024-11-09 21:10:00,51.63910586,26.45152338,11.08165642,0.0,-2.2104458780000454e-05
2024-11-09 21:15:00,54.6213507,24.87300431,5.29442706,0.0,8.28597611086676e-06
2024-11-09 21:20:00,44.93052024,27.72050244,12.35514083,0.0,-0.0002174772302954517
2024-11-09 21:25:00,50.42843581,20.64449576,11.82545363,0.0,-1.9896279361813797e-05
2024-11-09 21:30:00,45.37287687,23.00589728,11.90266521,0.0,6.020925856845395e-05
2024-11-09 21:35:00,51.27691878,24.6367737,6.178043243,0.0,4.9879421375871175e-06
2024-11-09 21:40:00,45.52326839,29.09668111,8.674020077,0.0,-0.00014230079586623632
2024-11-09 21:45:00,47.9594958,24.86051026,8.822590333,0.0,-0.00012815479300682804
2024-11-09 21:50:00,45.02092303,26.35016401,8.317757265,0.0,-2.798025584620901e-05
2024-11-09 21:55:00,53.25568121,23.23126301,13.48384506,0.0,-9.768062191595882e-05
2024-11-09 22:00:00,54.29225558,26.46052621,9.976464324,0.0,1.0767470485860016e-05
2024-11-09 22:05:00,48.82689715,30.03171878,9.926878115,0.0,-1.7341487899752103e-05
2024-11-09 22:10:00,50.19118997,27.98658008,11.10401662,0.0,-7.823378265162254e-05
2024-11-09 22:15:00,42.75704293,24.75563204,11.13860334,0.0,-1.2462291173900944e-05
2024-11-09 22:20:00,48.50161676,27.02647254,5.0,0.0,-3.213382257490931e-05
2024-11-09 22:25:00,49.74897691,26.73255086,8.707284926,0.0,-0.00031077621598597137
2024-11-09 22:30:00,63.10396546,26.51976302,7.174422844,0.0,-6.038295535932481e-05
2024-11-09 22:35:00,44.44016487,28.33586008,10.80061219,0.0,-0.00023156306869515854
2024-11-09 22:40:00,57.32088619,28.31343311,9.422215171,0.0,-4.7677103491684655e-05
2024-11-09 22:45:00,54.98429387,24.61852421,10.03077513,0.0,-9.62168014916568e-05
2024-11-09 22:50:00,51.40318202,26.92563718,5.842960502,0.0,1.6046619214987498e-05
2024-11-09 22:55:00,58.79310242,23.85071524,9.380295551,0.0,-0.00023278568699535473
2024-11-09 23:00:00,51.86052736,22.23078281,12.2302605,0.0,-5.68857687903737e-06
2024-11-09 23:05:00,51.94579598,24.19151873,12.81889897,0.0,4.7245303820340894e-05
2024-11-09 23:10:00,49.73439673,24.77116554,11.43772684,0.0,2.3340851685096976e-05
2024-11-09 23:15:00,56.11784441,20.01525703,7.329069413,0.0,2.7249880797724706e-05
2024-11-09 23:20:00,55.48234617,27.58099768,12.51880361,0.0,4.244668923095835e-05
2024-11-09 23:25:00,46.87161356,16.69802373,11.44800451,0.0,-1.61031969741222e-05
2024-11-09 23:30:00,43.40376403,33.14445082,9.765621932,0.0,5.4830882442324076e-05
2024-11-09 23:35:00,48.98509681,29.5056374,5.949927371,0.0,-0.00016361394755621766
2024-11-09 23:40:00,45.99980718,24.21697383,11.9071899,0.0,-0.00030329095333159065
2024-11-09 23:45:00,49.68237713,25.02827908,8.81566734,0.0,6.412908965088194e-06
2024-11-09 23:50:00,56.18719067,25.90891562,10.69233164,0.0,-2.2760196962216287e-05
2024-11-09 23:55:00,47.71349172,23.23251884,10.13678772,0.0,-3.860741237293231e-06
2024-11-10 00:00:00,49.78588309,25.57785744,13.07678997,0.0,2.467641616306256e-05
2024-11-10 00:05:00,50.29011367,24.56800007,9.749266028,0.0,8.574642704340397e-06
2024-11-10 00:10:00,54.24215441,24.71718185,9.96977282,0.0,1.335553313138918e-05
2024-11-10 00:15:00,38.76555333,25.54438319,13.15723078,0.0,1.5616968772777125e-05
2024-11-10 00:20:00,46.96649853,21.0594166,8.683555512,0.0,-0.00010167450371125527
2024-11-10 00:25:00,51.05641846,25.11870917,11.6286457,0.0,2.3352965522030602e-05
2024-11-10 00:30:00,56.00039478,25.49034324,9.602768554,0.0,2.6896458209582837e-05
2024-11-10 00:35:00,47.54048776,25.38654886,7.994916076,0.0,-1.561258657831035e-05
2024-11-10 00:40:00,40.61723647,24.35250773,10.00232197,0.0,-7.375864100284781e-05
2024-11-10 00:45:00,53.09855723,28.41357333,11.38341023,0.0,-7.52934139006182e-05
2024-11-10 00:50:00,46.82318806,23.93904234,12.70741968,0.0,-1.9815166896078503e-05
2024-11-10 00:55:00,44.0516667,25.68197772,12.94938797,0.0,4.612524840911384e-06
2024-11-10 01:00:00,46.87827305,28.8918926,9.410471852,0.0,-2.5943540253559827e-05
2024-11-10 01:05:00,49.07737321,24.76187158,8.025501536,0.0,-8.340516289134743e-05
2024-11-10 01:10:00,46.97627668,25.6433898,9.362522201,0.0,-5.075563697269233e-05
2024-11-10 01:15:00,38.97216971,24.71084609,7.636938493,0.0,-3.0346222177266145e-05
2024-11-10 01:20:00,54.48533098,28.71210938,9.565227601,0.0,-0.00018803809446074082
2024-11-10 01:25:00,56.37437521,24.22682632,9.316669433,0.0,-7.790414114428126e-05
2024-11-10 01:30:00,53.25760996,28.85006373,11.45498041,0.0,2.127206512784702e-06
2024-11-10 01:35:00,44.31157165,24.68923632,5.58812964,0.0,-2.6261570341167508e-05
2024-11-10 01:40:00,48.99254233,22.42162083,8.532784108,0.0,-0.0002306756743156371
2024-11-10 01:45:00,49.96739342,27.03811951,8.548963391,0.0,1.3426080879890884e-05
2024-11-10 01:50:00,52.99397195,24.0859965,12.3742545,0.0,-7.308174547409813e-05
2024-11-10 01:55:00,53.34170244,26.8615027,7.772311245,0.0,3.1452042434492846e-05
2024-11-10 02:00:00,46.32913101,16.81178685,10.45331472,0.0,-0.00010837119465815031
2024-11-10 02:05:00,50.40997778,25.01561579,9.743743171,0.0,7.032844339389832e-05
2024-11-10 02:10:00,52.28640202,23.6211841,12.08608505,0.0,6.265002923817956e-06
2024-11-10 02:15:00,57.27911161,21.81022394,11.19166373,0.0,3.932838105494971e-05
2024-11-10 02:20:00,53.5225327,23.34027699,10.24248746,0.0,5.853872137841361e-05
2024-11-10 02:25:00,53.94528344,23.27889057,8.890666251,0.0,4.46794870919456e-05
2024-11-10 02:30:00,50.41913314,24.85604262,6.295314994,0.0,1.969423786724225e-05
2024-11-10 02:35:00,57.05229573,20.89802062,10.49417131,0.0,-0.00014242189236747258
2024-11-10 02:40:00,52.04881398,25.94882134,11.0609796,0.0,7.755286778527278e-05
2024-11-10 02:45:00,45.69456045,29.09864436,6.850264775,0.0,1.4748066137422807e-05
2024-11-10 02:50:00,57.01684985,25.84278549,7.532611671,0.0,-0.00023722928800879535
2024-11-10 02:55:00,53.48951636,27.42696583,10.50465995,0.0,-0.00011307135641038049
2024-11-10 03:00:00,47.78477989,28.28368736,10.67828337,0.0,-2.019348704768764e-05
2024-11-10 03:05:00,47.60253516,28.70946854,8.01870538,0.0,-2.986105463445443e-05
2024-11-10 03:10:00,51.48287773,30.61041608,8.851870573,0.0,-0.00014337797834306233
2024-11-10 03:15:00,52.31592398,23.50239401,6.327022323,0.0,-0.00014024496050792
2024-11-10 03:20:00,50.98646133,22.84454804,12.75452781,0.0,-9.977608543092609e-05
2024-11-10 03:25:00,51.55654337,27.35039694,7.400251185,0.0,3.0051470753259027e-05
2024-11-10 03:30:00,58.49978687,27.12479866,11.08451878,0.0,-0.00013879381216188498
2024-11-10 03:35:00,55.35771576,27.3270259,9.930078608,0.0,-4.202865020848159e-05
2024-11-10 03:40:00,50.95317796,30.66784736,12.57918724,0.0,-4.1615439973538275e-05
2024-11-10 03:45:00,54.7065529,25.03410973,8.415491814,0.0,-2.9944065120723097e-05
2024-11-10 03:50:00,44.83738048,26.27846968,10.12250542,0.0,-3.770677371777722e-05
2024-11-10 03:55:00,51.98963525,22.05883525,6.603146182,0.0,-3.64759353139475e-05
2024-11-10 04:00:00,59.04653175,31.40596337,6.122946326,0.0,-4.491432526485127e-05
2024-11-10 04:05:00,48.90977052,23.99036524,11.19266717,0.0,-0.0004122305772274213
2024-11-10 04:10:00,45.76183036,24.07535222,6.429948322,0.0,3.0969331153547856e-05
2024-11-10 04:15:00,46.73955556,23.95975033,9.543564931,0.0,-0.00014342760599759686
2024-11-10 04:20:00,44.55183481,23.06531242,12.0225909,0.0,-2.6768230175313077e-06
2024-11-10 04:25:00,46.07619046,22.81168885,11.49336971,0.0,-5.977313252677675e-06
2024-11-10 04:30:00,48.14745951,23.42888715,8.670829024,0.0,1.69424569946758e-05
2024-11-10 04:35:00,42.9721649,20.90261222,6.822993727,0.0,-6.3151329955524995e-06
2024-11-10 04:40:00,50.07809167,22.64404624,11.01898972,0.0,-9.085102766362724e-05
2024-11-10 04:45:00,54.51138587,30.84688933,12.68451357,0.0,5.03223579618152e-05
2024-11-10 04:50:00,45.4612191,27.20696543,8.675523843,0.0,-5.178726695671724e-05
2024-11-10 04:55:00,57.59641962,27.77771253,8.393374283,0.0,-9.335670784438774e-05
2024-11-10 05:00:00,52.55396044,28.53162636,8.950196074,0.0,-0.00012851273734977003
2024-11-10 05:05:00,55.15290293,30.50240369,11.14321742,0.0,-8.985067315030308e-05
2024-11-10 05:10:00,46.71082723,19.68573235,12.45703521,0.0,-7.346885792670748e-05
2024-11-10 05:15:00,54.27262614,21.31035065,7.520786377,0.0,1.4387274763680762e-05
2024-11-10 05:20:00,44.5403305,22.58882902,7.003436381,0.0,1.902994114758454e-05
2024-11-10 05:25:00,54.4512375,23.59081061,14.67999264,0.0,-9.299838668854576e-05
2024-11-10 05:30:00,50.8591967,24.09829183,9.645354424,0.0,-3.893113652214012e-05
2024-11-10 05:35:00,52.7662561,23.65906734,10.50578559,0.0,2.0492006600694847e-05
2024-11-10 05:40:00,44.12202697,25.65792674,8.616138319,0.0,4.2407472777290735e-05
2024-11-10 05:45:00,45.52465079,25.10588617,10.97992462,0.0,-8.236571752865566e-05
2024-11-10 05:50:00,52.98614109,22.83149561,11.92012175,0.0,-4.608896272244631e-06
2024-11-10 05:55:00,45.25825998,18.47335367,10.59959234,0.0,4.8887593998913886e-05
2024-11-10 06:00:00,52.31603146,22.02139388,13.48171615,0.0,4.045854063431034e-05
2024-11-10 06:05:00,43.16431097,23.35228404,9.34651082,0.003725537,1.3997119895804673e-05
2024-11-10 06:10:00,54.24087106,24.25876169,9.474235054,0.010078212,0.003950516715335931
2024-11-10 06:15:00,43.83738343,21.61099762,10.4628127,0.014147665,0.011014215834757708
2024-11-10 06:20:00,52.76149969,23.5275806,10.92992329,0.014454516,0.01512610716836527
2024-11-10 06:25:00,53.12815467,21.60703783,10.45589452,0.021631472,0.015787711573808448
2024-11-10 06:30:00,46.51614091,24.62254195,7.431169946,0.026303423,0.02352663886676546
2024-11-10 06:35:00,52.91013284,21.78072601,10.62503033,0.035683761,0.028053792083864652
2024-11-10 06:40:00,51.30221132,22.45328603,9.25165283,0.033633632,0.03860807065111259
2024-11-10 06:45:00,47.30579072,21.07394761,8.838045972,0.038187192,0.036254571635401356
2024-11-10 06:50:00,44.95722658,24.53949791,10.06496411,0.036578013,0.0407053360016315
2024-11-10 06:55:00,40.18687154,22.40065669,8.076954625,0.050183527,0.039052212815040115
2024-11-10 07:00:00,51.74825024,27.7203528,7.729217352,0.04577778,0.052479297747793155
2024-11-10 07:05:00,42.17598614,26.2175508,5.0,0.046508327,0.049193473182363404
2024-11-10 07:10:00,50.476721,24.7904444,13.49447466,0.072095274,0.04860589604365268
2024-11-10 07:15:00,48.68275892,22.60754351,11.11146264,0.058363883,0.07703173052038818
2024-11-10 07:20:00,53.39571388,26.14156092,9.766471757,0.058582665,0.0622277920175795
2024-11-10 07:25:00,48.4897725,27.07210267,8.665553526,0.07827184,0.06306376421997621
2024-11-10 07:30:00,48.35276107,25.42806524,5.0,0.086384881,0.08274616390985524
2024-11-10 07:35:00,53.65935352,29.81110557,8.542942248,0.06650403,0.09003663494986064
2024-11-10 07:40:00,51.67529015,26.37891195,11.43173267,0.071182213,0.07140982406884763
2024-11-10 07:45:00,51.58077979,27.74082165,11.88434861,0.073956819,0.07621747345926559
2024-11-10 07:50:00,52.34633795,25.40069625,11.28458399,0.07561445,0.07922685334367746
2024-11-10 07:55:00,42.32213938,27.02699336,10.31678391,0.102333496,0.08079373762272117
2024-11-10 08:00:00,53.7839434,22.6096563,12.60774829,0.103532528,0.10596491615733647
2024-11-10 08:05:00,53.06234397,23.62480491,9.342925556,0.110511431,0.10910403668673495
2024-11-10 08:10:00,44.91658436,26.04809066,12.17037783,0.107703519,0.11552904609096476
2024-11-10 08:15:00,48.77959763,26.02629844,9.230835113,0.125225872,0.1118918635371404
2024-11-10 08:20:00,49.80346356,26.52283547,8.237717382,0.116856714,0.12911735826627743
2024-11-10 08:25:00,49.32751608,28.30117868,7.988574039,0.138070658,0.12116788735159373
2024-11-10 08:30:00,51.66929983,20.72508648,7.871007158,0.121053356,0.1413313142199633
2024-11-10 08:35:00,57.15683391,22.07664236,11.31813606,0.139739101,0.12473307195758063
2024-11-10 08:40:00,55.40883364,25.68871792,8.514508858,0.123793713,0.14449656580287923
2024-11-10 08:45:00,43.43890403,22.8269091,7.93394231,0.128452375,0.12898143677324803
2024-11-10 08:50:00,53.11034995,35.0,11.42747044,0.15398009,0.13015808445788443
2024-11-10 08:55:00,56.6446666,26.54715886,10.65594078,0.116597943,0.15856923495458758
2024-11-10 09:00:00,51.9340426,24.76500745,11.92518397,0.145093659,0.12277479351490081
2024-11-10 09:05:00,55.45490213,23.45359218,11.02519902,0.157552577,0.14879624952102466
2024-11-10 09:10:00,60.06135223,23.55951315,8.49377684,0.162225823,0.1606794693677628
2024-11-10 09:15:00,55.11854773,25.09042198,10.15220483,0.15587104,0.16551047736194027
2024-11-10 09:20:00,51.24654298,25.3359458,10.25026598,0.150026096,0.15918897751233269
2024-11-10 09:25:00,55.22544237,23.62990257,8.161682683,0.141051932,0.152938132258618
2024-11-10 09:30:00,50.72443917,24.18054326,7.790750052,0.184656242,0.14489671319062222
2024-11-10 09:35:00,50.11951522,29.03285373,8.638556782,0.152888216,0.18240061285270334
2024-11-10 09:40:00,48.24292882,29.15351489,14.07316471,0.183424007,0.1554227902988956
2024-11-10 09:45:00,57.81706679,25.75610194,9.174511812,0.135141458,0.18290892865394015
2024-11-10 09:50:00,45.90785667,20.97622082,12.46573358,0.150607394,0.14048757487095093
2024-11-10 09:55:00,57.66183862,26.61550947,9.062678981,0.160421463,0.15160459821603006
2024-11-10 10:00:00,52.49932062,29.66284732,11.77767764,0.185092081,0.16395081717234314
2024-11-10 10:05:00,43.00346913,29.10934331,11.80498331,0.16267355,0.18532320362690938
2024-11-10 10:10:00,51.83824646,27.20327756,11.90518102,0.144856944,0.1629086333009665
2024-11-10 10:15:00,39.49986746,29.26726887,10.77565468,0.155974602,0.14894451841916156
2024-11-10 10:20:00,53.12754008,25.16015282,12.75473316,0.163799932,0.15575005369815684
2024-11-10 10:25:00,54.42615741,26.88430891,10.75670794,0.159340899,0.16628759217089342
2024-11-10 10:30:00,47.03822022,22.9576733,13.42705946,0.162878081,0.1625776399564124
2024-11-10 10:35:00,50.61773848,25.87679637,6.760160394,0.206455173,0.16340744560174442
2024-11-10 10:40:00,59.77078717,28.98860273,10.6965725,0.181325617,0.2003474232666706
2024-11-10 10:45:00,47.47126648,23.23172977,10.56664719,0.182202935,0.18382808149456395
2024-11-10 10:50:00,44.70546206,22.41566971,8.126960308,0.22634422,0.179829923124061
2024-11-10 10:55:00,57.40831701,25.29246682,11.15916844,0.187916459,0.21346805603706956
2024-11-10 11:00:00,59.81293595,24.32001339,7.019834649,0.226232048,0.1882496529652115
2024-11-10 11:05:00,50.01847836,26.94744316,8.691631348,0.178654137,0.21875423168480468
2024-11-10 11:10:00,55.05731518,23.64022142,6.001824374,0.187497747,0.1778446347327085
2024-11-10 11:15:00,56.70737958,30.15531885,13.11725303,0.188019155,0.1854196248563773
2024-11-10 11:20:00,46.28757884,21.13097171,9.536901012,0.200591854,0.18942638639571674
2024-11-10 11:25:00,47.57347082,28.76120436,14.33376807,0.204333644,0.19394053482271428
2024-11-10 11:30:00,56.15437257,22.70545232,11.60589985,0.178311361,0.20004711265216946
